,variance
Methanopyrus sp. KOL6,1.3040293040293041e-07
Borrelia parkeri,1.304029304029304e-07
Cyanothece sp. PCC 7424,1.304029304029304e-07
Glaesserella parasuis,1.304029304029304e-07
Proteus mirabilis,1.304029304029304e-07
Desulfotomaculum reducens,1.304029304029304e-07
Proteus vulgaris,1.304029304029304e-07
Tolumonas auensis,1.2875457875457874e-07
Yersinia massiliensis,1.2875457875457874e-07
Acinetobacter schindleri,1.2875457875457874e-07
Rhodocyclaceae bacterium,1.2490842490842491e-07
Mucinivorans hirudinis,1.2362637362637364e-07
Moraxella bovoculi,1.2362637362637364e-07
Microchaete diplosiphon,1.236263736263736e-07
Geosporobacter ferrireducens,1.236263736263736e-07
Sulfuricurvum kujiense,1.2362637362637359e-07
Citrobacter youngae,1.1758241758241758e-07
Methanosarcina sp. MTP4,1.1666666666666667e-07
Listeria innocua,1.1666666666666667e-07
Thermotoga sp. 2812B,1.1666666666666667e-07
Pseudoalteromonas piscicida,1.1666666666666665e-07
Winogradskyella sp. PC-19,1.1666666666666665e-07
Maribacter sp. HTCC2170,1.1666666666666665e-07
Mycoplasma pneumoniae,1.1666666666666665e-07
Aquimarina sp. AD1,1.1666666666666665e-07
Aminobacterium colombiense,1.1666666666666665e-07
Dactylococcopsis salina,1.1666666666666665e-07
Erwinia pyrifoliae,1.139194139194139e-07
Serratia sp. ATCC 39006,1.1208791208791207e-07
Paenibacillus peoriae,1.0952380952380952e-07
Marinomonas primoryensis,1.0952380952380952e-07
Candidatus Nanopelagicus hibericus,1.0952380952380952e-07
Capnocytophaga haemolytica,1.0952380952380952e-07
Croceibacter atlanticus,1.0952380952380952e-07
Lentibacillus amyloliquefaciens,1.095238095238095e-07
Piscirickettsia salmonis,1.095238095238095e-07
Candidatus Coxiella mudrowiae,1.095238095238095e-07
Caldisericum exile,1.095238095238095e-07
Polaribacter sp. SA4-12,1.095238095238095e-07
Polaribacter sp. ALD11,1.095238095238095e-07
Salinicoccus halodurans,1.095238095238095e-07
Borrelia hermsii,1.095238095238095e-07
Aquifex aeolicus,1.0952380952380948e-07
Borreliella burgdorferi,1.0622710622710624e-07
Xenorhabdus bovienii,1.0567765567765571e-07
Bacillus cytotoxicus,1.021978021978022e-07
Oceanobacillus iheyensis,1.021978021978022e-07
Gynuella sunshinyii,1.021978021978022e-07
Aggregatibacter segnis,1.021978021978022e-07
Oceanisphaera avium,1.021978021978022e-07
Cyanothece sp. PCC 7822,1.021978021978022e-07
Lacinutrix sp. Bg11-31,1.0219780219780217e-07
Streptococcus pneumoniae,1.0219780219780217e-07
Neisseriaceae bacterium DSM 100970,1.0219780219780217e-07
Halomonas sp. N3-2A,9.835164835164839e-08
Bacillus xiamenensis,9.835164835164835e-08
Bacillus phage BM5,9.835164835164835e-08
Pseudoalteromonas atlantica,9.468864468864471e-08
Campylobacter concisus,9.468864468864471e-08
Anaerotignum propionicum,9.468864468864471e-08
Gottschalkia acidurici,9.468864468864471e-08
Marinomonas mediterranea,9.46886446886447e-08
Shewanella denitrificans,9.46886446886447e-08
Polaribacter reichenbachii,9.46886446886447e-08
Fictibacillus phosphorivorans,9.46886446886447e-08
Legionella hackeliae,9.46886446886447e-08
Candidatus Cloacimonas acidaminovorans,9.46886446886447e-08
Glaciecola nitratireducens,9.46886446886447e-08
Jeotgalibacillus malaysiensis,9.46886446886447e-08
Bacillus sp. FJAT-45348,9.46886446886447e-08
Photobacterium gaetbulicola,9.46886446886447e-08
Calditerrivibrio nitroreducens,9.46886446886447e-08
Lutibacter profundi,9.46886446886447e-08
Actinobacillus succinogenes,9.46886446886447e-08
Clostridium ljungdahlii,9.468864468864467e-08
Clostridium sp. JN500901,9.468864468864467e-08
Synechococcus sp. WH 8020,9.468864468864467e-08
Cellulophaga algicola,9.468864468864467e-08
Bartonella quintana,9.468864468864467e-08
Polaribacter sp. SA4-10,9.468864468864467e-08
Candidatus Methanomethylophilus alvus,9.468864468864467e-08
Pectobacterium atrosepticum,9.285714285714288e-08
Staphylococcus epidermidis,9.02930402930403e-08
Lachnoclostridium phytofermentans,9.029304029304027e-08
Acinetobacter sp. ACNIH1,9.029304029304027e-08
Photobacterium damselae,8.6996336996337e-08
Bacteroidales bacterium CF,8.6996336996337e-08
Bacillus halodurans,8.699633699633699e-08
Phoenicibacter massiliensis,8.699633699633699e-08
Vibrio mediterranei,8.699633699633699e-08
Phytobacter sp. SCO41,8.699633699633699e-08
Lactobacillus pentosus,8.699633699633699e-08
Clostridium scatologenes,8.699633699633699e-08
Vibrio scophthalmi,8.699633699633699e-08
[Eubacterium] minutum,8.699633699633699e-08
Wolbachia endosymbiont of Brugia malayi,8.699633699633699e-08
Clostridium drakei,8.699633699633699e-08
Hydrogenovibrio crunogenus,8.699633699633699e-08
Bifidobacterium catenulatum,8.699633699633699e-08
Bathymodiolus septemdierum thioautotrophic gill symbiont,8.699633699633699e-08
Nonlabens sp. MIC269,8.699633699633699e-08
Lacinutrix sp. 5H-3-7-4,8.699633699633699e-08
Neisseria cinerea,8.699633699633699e-08
Prevotella enoeca,8.699633699633699e-08
Tenacibaculum todarodis,8.699633699633699e-08
Chlorobium chlorochromatii,8.699633699633699e-08
Tropheryma whipplei,8.699633699633699e-08
Legionella waltersii,8.699633699633699e-08
Commensalibacter sp. AMU001,8.699633699633699e-08
Chromobacterium sp. IIBBL 274-1,8.644688644688645e-08
Xenorhabdus hominickii,7.912087912087914e-08
Thiomicrospira cyclica,7.912087912087914e-08
Borreliella bavariensis,7.912087912087914e-08
Shewanella halifaxensis,7.912087912087914e-08
Lactobacillus sakei,7.912087912087914e-08
Thermoplasmatales archaeon BRNA1,7.912087912087914e-08
Methanolinea tarda,7.912087912087914e-08
Flavobacteriaceae bacterium UJ101,7.912087912087913e-08
Paraglaciecola psychrophila,7.912087912087913e-08
Gardnerella vaginalis,7.912087912087913e-08
Haloarcula hispanica,7.912087912087913e-08
Synechococcus sp. PCC 7003,7.912087912087913e-08
Nonlabens marinus,7.912087912087913e-08
Formosa sp. Hel1_31_208,7.912087912087913e-08
Tenacibaculum sp. SZ-18,7.912087912087913e-08
Idiomarinaceae bacterium HL-53,7.912087912087913e-08
Lacinutrix venerupis,7.912087912087913e-08
Capnocytophaga stomatis,7.912087912087911e-08
Leminorella richardii,7.106227106227106e-08
Methanosarcina barkeri,7.106227106227105e-08
Winogradskyella sp. RHA_55,7.106227106227105e-08
Thermotoga sp. RQ7,7.106227106227105e-08
Brucella abortus,7.106227106227105e-08
Thermodesulfobacterium geofontis,7.106227106227105e-08
Lachnospiraceae bacterium GAM79,7.106227106227105e-08
Polaribacter sp. Hel1_33_78,7.106227106227105e-08
Bacteroides caccae,7.106227106227105e-08
Thermoanaerobacterium thermosaccharolyticum,7.106227106227105e-08
[Clostridium] sphenoides,7.106227106227105e-08
Wolbachia endosymbiont of Drosophila simulans,7.106227106227105e-08
Fusobacterium nucleatum,7.106227106227105e-08
Virgibacillus sp. Bac332,7.106227106227105e-08
Caldanaerobacter subterraneus,7.106227106227105e-08
Microcystis sp. MC19,7.106227106227105e-08
Clostridium tyrobutyricum,7.106227106227105e-08
Shewanella sp. ANA-3,7.106227106227105e-08
Virgibacillus necropolis,7.106227106227105e-08
Methanocorpusculum labreanum,7.106227106227104e-08
Thermotoga maritima,7.106227106227104e-08
Acetohalobium arabaticum,7.106227106227104e-08
Pectobacterium polaris,6.721611721611724e-08
Dickeya sp. Secpp 1600,6.282051282051283e-08
Yersinia similis,6.282051282051283e-08
Flexistipes sinusarabici,6.282051282051283e-08
Polaribacter sp. MED152,6.282051282051283e-08
Synechocystis sp. PCC 6714,6.282051282051282e-08
Acetobacterium sp. KB-1,6.282051282051282e-08
Formosa sp. Hel3_A1_48,6.282051282051282e-08
Flavobacteriaceae bacterium,6.282051282051282e-08
Limnobaculum parvum,6.282051282051282e-08
Nonlabens sp. MB-3u-79,6.282051282051282e-08
Tepidanaerobacter acetatoxydans,6.282051282051282e-08
Nonlabens dokdonensis,6.282051282051282e-08
Thermotoga petrophila,6.282051282051282e-08
Candidatus Profftella armatura,6.282051282051282e-08
Capnocytophaga leadbetteri,6.282051282051282e-08
Candidatus Babela massiliensis,6.282051282051282e-08
Lactobacillus mucosae,6.282051282051282e-08
Candidatus Evansia muelleri,6.282051282051282e-08
Thermodesulfobium acidiphilum,6.282051282051282e-08
Shewanella pealeana,6.282051282051282e-08
Rhizobium phage 16-3,6.28205128205128e-08
Methanolacinia petrolearia,6.28205128205128e-08
Lactobacillus curvatus,5.43956043956044e-08
Mesotoga prima,5.43956043956044e-08
Streptomyces sp. ICC1,5.43956043956044e-08
Shewanella sp. WE21,5.43956043956044e-08
Polaribacter sp. BM10,5.43956043956044e-08
Candidatus Azobacteroides pseudotrichonymphae,5.43956043956044e-08
Pseudoalteromonas spongiae,5.4395604395604394e-08
Turicibacter sp. H121,5.4395604395604394e-08
Oleispira antarctica,5.4395604395604394e-08
Candidatus Pelagibacter sp. HIMB1321,5.4395604395604394e-08
Tatlockia micdadei,5.4395604395604394e-08
Nostoc sp. PCC 7107,5.4395604395604394e-08
Synechococcus sp. CC9311,5.4395604395604394e-08
Agarivorans gilvus,5.4395604395604394e-08
Planococcus antarcticus,5.4395604395604394e-08
Treponema pallidum,5.4395604395604394e-08
Candidatus Methylopumilus planktonicus,5.4395604395604394e-08
Candidatus Nanopelagicus limnes,5.4395604395604394e-08
Halothece sp. PCC 7418,5.439560439560438e-08
Lactobacillus paracollinoides,5.439560439560438e-08
Virgibacillus sp. 6R,5.439560439560438e-08
Bacillus cellulosilyticus,5.439560439560438e-08
